Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222922.470372,752,0,1
1,InsertPosition,1722222922.471125,635,0,1
1,InsertPosition,1722222922.471762,630,0,1
1,InsertPosition,1722222922.472394,651,0,1
3,UpdateEmployee,1722222922.473047,657,0,1
2,UpdatePosition,1722222922.473705,622,0,1
2,UpdatePosition,1722222922.474328,826,0,1
2,UpdatePosition,1722222922.475155,729,0,1
1,InsertPosition,1722222922.475885,619,0,1
3,UpdateEmployee,1722222922.476506,687,0,1
2,UpdatePosition,1722222922.477195,752,0,1
4,DeleteEmployee,1722222922.477948,1410,0,1
2,UpdatePosition,1722222922.479360,706,0,1
4,DeleteEmployee,1722222922.480068,1537,0,1
1,InsertPosition,1722222922.481606,669,0,1
2,UpdatePosition,1722222922.482276,743,0,1
3,UpdateEmployee,1722222922.483020,704,0,1
1,InsertPosition,1722222922.483726,613,0,1
3,UpdateEmployee,1722222922.484340,649,0,1
3,UpdateEmployee,1722222922.484991,666,0,1
3,UpdateEmployee,1722222922.485658,649,0,1
1,InsertPosition,1722222922.486309,643,0,1
1,InsertPosition,1722222922.486953,623,0,1
4,DeleteEmployee,1722222922.487578,1559,0,1
2,UpdatePosition,1722222922.489139,719,0,1
1,InsertPosition,1722222922.489859,609,0,1
1,InsertPosition,1722222922.490470,614,0,1
4,DeleteEmployee,1722222922.491086,1476,0,1
4,DeleteEmployee,1722222922.492563,1462,0,1
1,InsertPosition,1722222922.494027,621,0,1
1,InsertPosition,1722222922.494649,631,0,1
4,DeleteEmployee,1722222922.495282,1539,0,1
1,InsertPosition,1722222922.496824,616,0,1
2,UpdatePosition,1722222922.497441,1214,0,1
2,UpdatePosition,1722222922.498657,646,0,1
2,UpdatePosition,1722222922.499304,783,0,1
3,UpdateEmployee,1722222922.500089,664,0,1
2,UpdatePosition,1722222922.500754,635,0,1
2,UpdatePosition,1722222922.501391,779,0,1
2,UpdatePosition,1722222922.502172,731,0,1
2,UpdatePosition,1722222922.502905,748,0,1
1,InsertPosition,1722222922.503654,611,0,1
3,UpdateEmployee,1722222922.504267,688,0,1
1,InsertPosition,1722222922.504956,626,0,1
1,InsertPosition,1722222922.505584,627,0,1
2,UpdatePosition,1722222922.506212,810,0,1
2,UpdatePosition,1722222922.507025,769,0,1
1,InsertPosition,1722222922.507796,618,0,1
4,DeleteEmployee,1722222922.508415,1454,0,1
4,DeleteEmployee,1722222922.509871,1391,0,1
4,DeleteEmployee,1722222922.511263,1409,0,1
2,UpdatePosition,1722222922.512673,639,0,1
3,UpdateEmployee,1722222922.513314,639,0,1
1,InsertPosition,1722222922.513954,625,0,1
1,InsertPosition,1722222922.514581,633,0,1
2,UpdatePosition,1722222922.515216,717,0,1
1,InsertPosition,1722222922.515934,643,0,1
4,DeleteEmployee,1722222922.516578,1493,0,1
4,DeleteEmployee,1722222922.518073,1560,0,1
1,InsertPosition,1722222922.519634,622,0,1
2,UpdatePosition,1722222922.520257,731,0,1
2,UpdatePosition,1722222922.520990,637,0,1
3,UpdateEmployee,1722222922.521628,646,0,1
3,UpdateEmployee,1722222922.522276,626,0,1
2,UpdatePosition,1722222922.522903,722,0,1
3,UpdateEmployee,1722222922.523626,637,0,1
4,DeleteEmployee,1722222922.524265,1498,0,1
4,DeleteEmployee,1722222922.525764,1943,0,1
1,InsertPosition,1722222922.527708,693,0,1
1,InsertPosition,1722222922.528403,622,0,1
2,UpdatePosition,1722222922.529027,638,0,1
3,UpdateEmployee,1722222922.529666,669,0,1
3,UpdateEmployee,1722222922.530337,629,0,1
1,InsertPosition,1722222922.530967,597,0,1
3,UpdateEmployee,1722222922.531565,596,0,1
2,UpdatePosition,1722222922.532163,698,0,1
4,DeleteEmployee,1722222922.532862,1474,0,1
4,DeleteEmployee,1722222922.534340,1577,0,1
4,DeleteEmployee,1722222922.535918,1495,0,1
2,UpdatePosition,1722222922.537415,710,0,1
1,InsertPosition,1722222922.538127,595,0,1
1,InsertPosition,1722222922.538723,607,0,1
4,DeleteEmployee,1722222922.539331,1418,0,1
2,UpdatePosition,1722222922.540751,680,0,1
3,UpdateEmployee,1722222922.541432,581,0,1
3,UpdateEmployee,1722222922.542015,649,0,1
2,UpdatePosition,1722222922.542665,690,0,1
2,UpdatePosition,1722222922.543356,663,0,1
2,UpdatePosition,1722222922.544024,761,0,1
3,UpdateEmployee,1722222922.544786,645,0,1
2,UpdatePosition,1722222922.545433,714,0,1
3,UpdateEmployee,1722222922.546148,614,0,1
1,InsertPosition,1722222922.546763,596,0,1
2,UpdatePosition,1722222922.547361,703,0,1
3,UpdateEmployee,1722222922.548065,653,0,1
3,UpdateEmployee,1722222922.548719,643,0,1
4,DeleteEmployee,1722222922.549363,1522,0,1
4,DeleteEmployee,1722222922.550886,1499,0,1
3,UpdateEmployee,1722222922.552386,653,0,1
2,UpdatePosition,1722222922.553041,693,0,1
2,UpdatePosition,1722222922.553736,743,0,1
1,InsertPosition,1722222922.554481,600,0,1
3,UpdateEmployee,1722222922.555082,687,0,1
1,InsertPosition,1722222922.555770,591,0,1
1,InsertPosition,1722222922.556362,589,0,1
4,DeleteEmployee,1722222922.556953,1497,0,1
1,InsertPosition,1722222922.558451,584,0,1
2,UpdatePosition,1722222922.559037,752,0,1
4,DeleteEmployee,1722222922.559790,1536,0,1
4,DeleteEmployee,1722222922.561328,1504,0,1
1,InsertPosition,1722222922.562833,595,0,1
3,UpdateEmployee,1722222922.563430,660,0,1
4,DeleteEmployee,1722222922.564091,1468,0,1
2,UpdatePosition,1722222922.565561,638,0,1
2,UpdatePosition,1722222922.566201,695,0,1
3,UpdateEmployee,1722222922.566897,626,0,1
3,UpdateEmployee,1722222922.567524,636,0,1
4,DeleteEmployee,1722222922.568162,1465,0,1
2,UpdatePosition,1722222922.569628,780,0,1
1,InsertPosition,1722222922.570409,645,0,1
2,UpdatePosition,1722222922.571055,725,0,1
3,UpdateEmployee,1722222922.571782,670,0,1
1,InsertPosition,1722222922.572454,628,0,1
3,UpdateEmployee,1722222922.573083,634,0,1
2,UpdatePosition,1722222922.573719,737,0,1
2,UpdatePosition,1722222922.574458,694,0,1
3,UpdateEmployee,1722222922.575153,652,0,1
2,UpdatePosition,1722222922.575807,688,0,1
3,UpdateEmployee,1722222922.576496,634,0,1
3,UpdateEmployee,1722222922.577132,623,0,1
4,DeleteEmployee,1722222922.577756,1560,0,1
2,UpdatePosition,1722222922.579317,610,0,1
3,UpdateEmployee,1722222922.579929,676,0,1
3,UpdateEmployee,1722222922.580606,684,0,1
2,UpdatePosition,1722222922.581291,799,0,1
3,UpdateEmployee,1722222922.582092,646,0,1
1,InsertPosition,1722222922.582739,632,0,1
1,InsertPosition,1722222922.583373,635,0,1
1,InsertPosition,1722222922.584009,626,0,1
1,InsertPosition,1722222922.584636,618,0,1
3,UpdateEmployee,1722222922.585255,739,0,1
3,UpdateEmployee,1722222922.585996,672,0,1
3,UpdateEmployee,1722222922.586670,670,0,1
3,UpdateEmployee,1722222922.587341,631,0,1
1,InsertPosition,1722222922.587974,638,0,1
1,InsertPosition,1722222922.588613,634,0,1
1,InsertPosition,1722222922.589249,634,0,1
3,UpdateEmployee,1722222922.589885,662,0,1
4,DeleteEmployee,1722222922.590549,1503,0,1
3,UpdateEmployee,1722222922.592053,674,0,1
3,UpdateEmployee,1722222922.592729,641,0,1
1,InsertPosition,1722222922.593371,596,0,1
2,UpdatePosition,1722222922.593969,746,0,1
1,InsertPosition,1722222922.594717,609,0,1
1,InsertPosition,1722222922.595328,633,0,1
2,UpdatePosition,1722222922.595962,616,0,1
3,UpdateEmployee,1722222922.596580,674,0,1
2,UpdatePosition,1722222922.597256,893,0,1
1,InsertPosition,1722222922.598151,590,0,1
2,UpdatePosition,1722222922.598743,663,0,1
4,DeleteEmployee,1722222922.599407,1470,0,1
2,UpdatePosition,1722222922.600878,740,0,1
1,InsertPosition,1722222922.601619,579,0,1
3,UpdateEmployee,1722222922.602200,582,0,1
3,UpdateEmployee,1722222922.602784,596,0,1
1,InsertPosition,1722222922.603381,565,0,1
3,UpdateEmployee,1722222922.603948,618,0,1
4,DeleteEmployee,1722222922.604568,1429,0,1
2,UpdatePosition,1722222922.605998,721,0,1
3,UpdateEmployee,1722222922.606721,594,0,1
2,UpdatePosition,1722222922.607317,693,0,1
1,InsertPosition,1722222922.608011,584,0,1
1,InsertPosition,1722222922.608598,685,0,1
2,UpdatePosition,1722222922.609285,757,0,1
1,InsertPosition,1722222922.610054,1238,0,1
2,UpdatePosition,1722222922.611302,827,0,1
3,UpdateEmployee,1722222922.612137,944,0,1
1,InsertPosition,1722222922.613087,916,0,1
2,UpdatePosition,1722222922.614011,857,0,1
4,DeleteEmployee,1722222922.614875,1501,0,1
4,DeleteEmployee,1722222922.616380,1635,0,1
2,UpdatePosition,1722222922.618019,764,0,1
1,InsertPosition,1722222922.618785,669,0,1
2,UpdatePosition,1722222922.619456,679,0,1
3,UpdateEmployee,1722222922.620138,656,0,1
2,UpdatePosition,1722222922.620796,721,0,1
1,InsertPosition,1722222922.621520,626,0,1
4,DeleteEmployee,1722222922.622150,1577,0,1
2,UpdatePosition,1722222922.623729,815,0,1
3,UpdateEmployee,1722222922.624546,681,0,1
1,InsertPosition,1722222922.625230,652,0,1
3,UpdateEmployee,1722222922.625885,704,0,1
1,InsertPosition,1722222922.626591,624,0,1
2,UpdatePosition,1722222922.627217,770,0,1
1,InsertPosition,1722222922.627989,646,0,1
2,UpdatePosition,1722222922.628637,715,0,1
1,InsertPosition,1722222922.629354,636,0,1
1,InsertPosition,1722222922.629992,632,0,1
4,DeleteEmployee,1722222922.630626,1535,0,1
4,DeleteEmployee,1722222922.632163,1568,0,1
4,DeleteEmployee,1722222922.633732,1457,0,1
3,UpdateEmployee,1722222922.635191,676,0,1
3,UpdateEmployee,1722222922.635870,673,0,1
4,DeleteEmployee,1722222922.636545,1535,0,1
2,UpdatePosition,1722222922.638081,698,0,1
1,InsertPosition,1722222922.638781,632,0,1
4,DeleteEmployee,1722222922.639414,1503,0,1
3,UpdateEmployee,1722222922.640919,669,0,1
1,InsertPosition,1722222922.641590,640,0,1
4,DeleteEmployee,1722222922.642231,1558,0,1
3,UpdateEmployee,1722222922.643790,635,0,1
1,InsertPosition,1722222922.644426,612,0,1
3,UpdateEmployee,1722222922.645040,665,0,1
2,UpdatePosition,1722222922.645707,623,0,1
3,UpdateEmployee,1722222922.646332,695,0,1
3,UpdateEmployee,1722222922.647028,624,0,1
1,InsertPosition,1722222922.647653,617,0,1
2,UpdatePosition,1722222922.648272,698,0,1
2,UpdatePosition,1722222922.648972,736,0,1
2,UpdatePosition,1722222922.649709,702,0,1
3,UpdateEmployee,1722222922.650413,640,0,1
1,InsertPosition,1722222922.651054,607,0,1
3,UpdateEmployee,1722222922.651663,627,0,1
3,UpdateEmployee,1722222922.652291,655,0,1
1,InsertPosition,1722222922.652948,616,0,1
3,UpdateEmployee,1722222922.653566,634,0,1
2,UpdatePosition,1722222922.654202,603,0,1
4,DeleteEmployee,1722222922.654806,1556,0,1
2,UpdatePosition,1722222922.656364,683,0,1
3,UpdateEmployee,1722222922.657049,668,0,1
4,DeleteEmployee,1722222922.657718,1497,0,1
1,InsertPosition,1722222922.659217,631,0,1
2,UpdatePosition,1722222922.659849,683,0,1
3,UpdateEmployee,1722222922.660533,614,0,1
3,UpdateEmployee,1722222922.661149,641,0,1
1,InsertPosition,1722222922.661792,615,0,1
1,InsertPosition,1722222922.662408,598,0,1
4,DeleteEmployee,1722222922.663007,1520,0,1
2,UpdatePosition,1722222922.664528,620,0,1
2,UpdatePosition,1722222922.665150,683,0,1
3,UpdateEmployee,1722222922.665835,671,0,1
3,UpdateEmployee,1722222922.666507,644,0,1
3,UpdateEmployee,1722222922.667153,614,0,1
3,UpdateEmployee,1722222922.667768,644,0,1
2,UpdatePosition,1722222922.668414,691,0,1
4,DeleteEmployee,1722222922.669107,1550,0,1
3,UpdateEmployee,1722222922.670659,627,0,1
4,DeleteEmployee,1722222922.671287,1550,0,1
3,UpdateEmployee,1722222922.672839,662,0,1
3,UpdateEmployee,1722222922.673503,649,0,1
2,UpdatePosition,1722222922.674154,670,0,1
2,UpdatePosition,1722222922.674826,699,0,1
3,UpdateEmployee,1722222922.675526,653,0,1
1,InsertPosition,1722222922.676182,613,0,1
1,InsertPosition,1722222922.676796,625,0,1
3,UpdateEmployee,1722222922.677422,644,0,1
2,UpdatePosition,1722222922.678067,786,0,1
2,UpdatePosition,1722222922.678855,624,0,1
1,InsertPosition,1722222922.679481,626,0,1
1,InsertPosition,1722222922.680109,622,0,1
2,UpdatePosition,1722222922.680733,773,0,1
1,InsertPosition,1722222922.681508,637,0,1
1,InsertPosition,1722222922.682146,648,0,1
2,UpdatePosition,1722222922.682796,739,0,1
1,InsertPosition,1722222922.683537,625,0,1
3,UpdateEmployee,1722222922.684164,642,0,1
1,InsertPosition,1722222922.684808,644,0,1
2,UpdatePosition,1722222922.685453,631,0,1
2,UpdatePosition,1722222922.686086,705,0,1
4,DeleteEmployee,1722222922.686792,1543,0,1
2,UpdatePosition,1722222922.688337,753,0,1
2,UpdatePosition,1722222922.689091,674,0,1
3,UpdateEmployee,1722222922.689766,686,0,1
2,UpdatePosition,1722222922.690454,623,0,1
3,UpdateEmployee,1722222922.691079,656,0,1
2,UpdatePosition,1722222922.691737,739,0,1
1,InsertPosition,1722222922.692477,620,0,1
4,DeleteEmployee,1722222922.693099,1500,0,1
3,UpdateEmployee,1722222922.694600,632,0,1
3,UpdateEmployee,1722222922.695233,663,0,1
1,InsertPosition,1722222922.695898,613,0,1
3,UpdateEmployee,1722222922.696512,667,0,1
3,UpdateEmployee,1722222922.697180,621,0,1
3,UpdateEmployee,1722222922.697802,663,0,1
1,InsertPosition,1722222922.698467,607,0,1
1,InsertPosition,1722222922.699076,721,0,1
2,UpdatePosition,1722222922.699798,696,0,1
3,UpdateEmployee,1722222922.700495,642,0,1
3,UpdateEmployee,1722222922.701139,674,0,1
1,InsertPosition,1722222922.701814,643,0,1
2,UpdatePosition,1722222922.702460,672,0,1
3,UpdateEmployee,1722222922.703134,640,0,1
2,UpdatePosition,1722222922.703775,675,0,1
3,UpdateEmployee,1722222922.704452,661,0,1
1,InsertPosition,1722222922.705115,598,0,1
3,UpdateEmployee,1722222922.705715,647,0,1
2,UpdatePosition,1722222922.706363,591,0,1
1,InsertPosition,1722222922.706956,606,0,1
3,UpdateEmployee,1722222922.707563,667,0,1
2,UpdatePosition,1722222922.708231,760,0,1
3,UpdateEmployee,1722222922.708993,669,0,1
4,DeleteEmployee,1722222922.709663,1495,0,1
3,UpdateEmployee,1722222922.711160,630,0,1
1,InsertPosition,1722222922.711791,614,0,1
3,UpdateEmployee,1722222922.712407,639,0,1
4,DeleteEmployee,1722222922.713047,1577,0,1
1,InsertPosition,1722222922.714625,593,0,1
4,DeleteEmployee,1722222922.715220,1525,0,1
3,UpdateEmployee,1722222922.716746,633,0,1
1,InsertPosition,1722222922.717381,621,0,1
2,UpdatePosition,1722222922.718004,701,0,1
1,InsertPosition,1722222922.718706,608,0,1
3,UpdateEmployee,1722222922.719316,648,0,1
3,UpdateEmployee,1722222922.719966,632,0,1
2,UpdatePosition,1722222922.720599,657,0,1
4,DeleteEmployee,1722222922.721258,1424,0,1
4,DeleteEmployee,1722222922.722683,1473,0,1
2,UpdatePosition,1722222922.724158,690,0,1
2,UpdatePosition,1722222922.724849,741,0,1
1,InsertPosition,1722222922.725591,562,0,1
3,UpdateEmployee,1722222922.726154,668,0,1
4,DeleteEmployee,1722222922.726824,1428,0,1
2,UpdatePosition,1722222922.728253,634,0,1
1,InsertPosition,1722222922.728890,572,0,1
2,UpdatePosition,1722222922.729463,628,0,1
2,UpdatePosition,1722222922.730093,583,0,1
1,InsertPosition,1722222922.730677,571,0,1
2,UpdatePosition,1722222922.731252,580,0,1
2,UpdatePosition,1722222922.731835,582,0,1
3,UpdateEmployee,1722222922.732418,610,0,1
2,UpdatePosition,1722222922.733030,779,0,1
1,InsertPosition,1722222922.733810,569,0,1
2,UpdatePosition,1722222922.734380,629,0,1
1,InsertPosition,1722222922.735011,580,0,1
2,UpdatePosition,1722222922.735593,699,0,1
2,UpdatePosition,1722222922.736293,627,0,1
2,UpdatePosition,1722222922.736924,681,0,1
3,UpdateEmployee,1722222922.737607,592,0,1
4,DeleteEmployee,1722222922.738200,1498,0,1
3,UpdateEmployee,1722222922.739699,619,0,1
3,UpdateEmployee,1722222922.740320,610,0,1
3,UpdateEmployee,1722222922.740933,663,0,1
1,InsertPosition,1722222922.741597,587,0,1
1,InsertPosition,1722222922.742186,597,0,1
2,UpdatePosition,1722222922.742784,654,0,1
2,UpdatePosition,1722222922.743440,661,0,1
1,InsertPosition,1722222922.744103,577,0,1
3,UpdateEmployee,1722222922.744681,601,0,1
3,UpdateEmployee,1722222922.745284,573,0,1
3,UpdateEmployee,1722222922.745858,620,0,1
2,UpdatePosition,1722222922.746479,740,0,1
3,UpdateEmployee,1722222922.747220,629,0,1
3,UpdateEmployee,1722222922.747850,604,0,1
4,DeleteEmployee,1722222922.748456,1507,0,1
3,UpdateEmployee,1722222922.749964,667,0,1
4,DeleteEmployee,1722222922.750633,1521,0,1
4,DeleteEmployee,1722222922.752155,1546,0,1
4,DeleteEmployee,1722222922.753702,1429,0,1
3,UpdateEmployee,1722222922.755133,622,0,1
1,InsertPosition,1722222922.755757,596,0,1
2,UpdatePosition,1722222922.756355,707,0,1
2,UpdatePosition,1722222922.757063,688,0,1
3,UpdateEmployee,1722222922.757752,614,0,1
1,InsertPosition,1722222922.758368,597,0,1
2,UpdatePosition,1722222922.758966,787,0,1
2,UpdatePosition,1722222922.759755,702,0,1
1,InsertPosition,1722222922.760459,605,0,1
2,UpdatePosition,1722222922.761065,703,0,1
3,UpdateEmployee,1722222922.761769,609,0,1
2,UpdatePosition,1722222922.762379,745,0,1
1,InsertPosition,1722222922.763126,605,0,1
3,UpdateEmployee,1722222922.763732,620,0,1
2,UpdatePosition,1722222922.764354,651,0,1
4,DeleteEmployee,1722222922.765007,1398,0,1
2,UpdatePosition,1722222922.766406,622,0,1
2,UpdatePosition,1722222922.767030,673,0,1
1,InsertPosition,1722222922.767705,626,0,1
4,DeleteEmployee,1722222922.768332,1467,0,1
1,InsertPosition,1722222922.769800,617,0,1
2,UpdatePosition,1722222922.770419,726,0,1
1,InsertPosition,1722222922.771146,605,0,1
4,DeleteEmployee,1722222922.771753,1432,0,1
1,InsertPosition,1722222922.773186,575,0,1
2,UpdatePosition,1722222922.773762,792,0,1
2,UpdatePosition,1722222922.774555,721,0,1
2,UpdatePosition,1722222922.775277,668,0,1
3,UpdateEmployee,1722222922.775946,623,0,1
3,UpdateEmployee,1722222922.776571,647,0,1
2,UpdatePosition,1722222922.777219,766,0,1
1,InsertPosition,1722222922.777987,634,0,1
1,InsertPosition,1722222922.778624,638,0,1
3,UpdateEmployee,1722222922.779264,648,0,1
4,DeleteEmployee,1722222922.779913,1465,0,1
2,UpdatePosition,1722222922.781380,708,0,1
4,DeleteEmployee,1722222922.782089,1473,0,1
4,DeleteEmployee,1722222922.783563,1425,0,1
4,DeleteEmployee,1722222922.784989,1394,0,1
1,InsertPosition,1722222922.786384,596,0,1
3,UpdateEmployee,1722222922.786982,643,0,1
4,DeleteEmployee,1722222922.787627,1473,0,1
3,UpdateEmployee,1722222922.789100,682,0,1
1,InsertPosition,1722222922.789784,613,0,1
4,DeleteEmployee,1722222922.790399,1352,0,1
1,InsertPosition,1722222922.791753,597,0,1
3,UpdateEmployee,1722222922.792351,656,0,1
4,DeleteEmployee,1722222922.793009,1367,0,1
3,UpdateEmployee,1722222922.794377,621,0,1
2,UpdatePosition,1722222922.794999,593,0,1
2,UpdatePosition,1722222922.795593,669,0,1
1,InsertPosition,1722222922.796263,587,0,1
3,UpdateEmployee,1722222922.796852,643,0,1
2,UpdatePosition,1722222922.797496,665,0,1
2,UpdatePosition,1722222922.798163,750,0,1
4,DeleteEmployee,1722222922.798915,1533,0,1
1,InsertPosition,1722222922.800450,599,0,1
2,UpdatePosition,1722222922.801050,726,0,1
4,DeleteEmployee,1722222922.801778,1469,0,1
2,UpdatePosition,1722222922.803248,687,0,1
1,InsertPosition,1722222922.803937,599,0,1
2,UpdatePosition,1722222922.804538,755,0,1
4,DeleteEmployee,1722222922.805294,1498,0,1
4,DeleteEmployee,1722222922.806793,1391,0,1
3,UpdateEmployee,1722222922.808186,609,0,1
2,UpdatePosition,1722222922.808797,781,0,1
2,UpdatePosition,1722222922.809579,585,0,1
4,DeleteEmployee,1722222922.810165,1388,0,1
2,UpdatePosition,1722222922.811554,675,0,1
4,DeleteEmployee,1722222922.812231,1447,0,1
2,UpdatePosition,1722222922.813679,690,0,1
4,DeleteEmployee,1722222922.814371,1474,0,1
1,InsertPosition,1722222922.815846,613,0,1
1,InsertPosition,1722222922.816461,588,0,1
4,DeleteEmployee,1722222922.817051,1379,0,1
2,UpdatePosition,1722222922.818432,687,0,1
3,UpdateEmployee,1722222922.819120,649,0,1
4,DeleteEmployee,1722222922.819771,1499,0,1
4,DeleteEmployee,1722222922.821271,1470,0,1
4,DeleteEmployee,1722222922.822742,1416,0,1
3,UpdateEmployee,1722222922.824159,666,0,1
2,UpdatePosition,1722222922.824827,736,0,1
3,UpdateEmployee,1722222922.825564,671,0,1
3,UpdateEmployee,1722222922.826236,596,0,1
2,UpdatePosition,1722222922.826834,662,0,1
2,UpdatePosition,1722222922.827497,680,0,1
4,DeleteEmployee,1722222922.828178,1636,0,1
3,UpdateEmployee,1722222922.829816,625,0,1
2,UpdatePosition,1722222922.830442,796,0,1
2,UpdatePosition,1722222922.831240,705,0,1
1,InsertPosition,1722222922.831946,628,0,1
1,InsertPosition,1722222922.832576,611,0,1
4,DeleteEmployee,1722222922.833189,1443,0,1
2,UpdatePosition,1722222922.834634,633,0,1
2,UpdatePosition,1722222922.835269,796,0,1
2,UpdatePosition,1722222922.836066,738,0,1
1,InsertPosition,1722222922.836805,622,0,1
1,InsertPosition,1722222922.837430,617,0,1
2,UpdatePosition,1722222922.838049,719,0,1
2,UpdatePosition,1722222922.838769,796,0,1
3,UpdateEmployee,1722222922.839566,637,0,1
1,InsertPosition,1722222922.840205,633,0,1
1,InsertPosition,1722222922.840839,606,0,1
1,InsertPosition,1722222922.841447,614,0,1
2,UpdatePosition,1722222922.842063,662,0,1
1,InsertPosition,1722222922.842727,634,0,1
2,UpdatePosition,1722222922.843363,627,0,1
3,UpdateEmployee,1722222922.843992,649,0,1
3,UpdateEmployee,1722222922.844642,623,0,1
2,UpdatePosition,1722222922.845267,750,0,1
2,UpdatePosition,1722222922.846019,763,0,1
3,UpdateEmployee,1722222922.846783,607,0,1
